Number,Character
438,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, "
438,"SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 2, U_BASE 2, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
438,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, "
438,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, "
438,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, "
439,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, U_BASE 2, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, TEMPLE 2, SUPPLY 2, "
439,"SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 1, SUPPLY 2, TEMPLE 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_BASE 2, U_BASE 2, SUPPLY 2, "
439,"SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_BASE 1, "
440,"U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, "
440,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 2, U_BASE 1, TEMPLE 2, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, "
440,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, "
441,"U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 2, TEMPLE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, "
441,"U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_BASE 1, U_SPLY 1, "
441,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 2, TEMPLE 1, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, "
441,"SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 1, U_SPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, "
441,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
441,"SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 2, SUPPLY 2, "
442,"SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_BASE 2, "
442,"U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 2, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, "
442,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_BASE 1, SUPPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, "
442,"SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, "
442,"SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_BASE 1, TEMPLE 1, U_BASE 2, "
442,"SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, "
443,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 1, SUPPLY 1, TEMPLE 1, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
443,"U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, TEMPLE 1, U_SPLY 2, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, "
443,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
443,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, "
443,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 2, U_SPLY 1, SUPPLY 2, "
443,"U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, TEMPLE 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, "
444,"SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, TEMPLE 1, U_BASE 2, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, "
444,"SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_BASE 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 2, "
445,"SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 2, TEMPLE 1, SUPPLY 1, U_BASE 2, U_SPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
445,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 1, U_BASE 2, "
446,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_BASE 2, U_BASE 1, SUPPLY 2, SUPPLY 2, "
447,"U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
447,"SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, "
447,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, "
447,"U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, "
447,"SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_BASE 2, "
448,"SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_BASE 1, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, "
448,"SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, "
449,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, "
449,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, "
450,"SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 1, SUPPLY 2, TEMPLE 2, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 1, "
451,"U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, TEMPLE 1, U_SPLY 2, U_BASE 2, U_BASE 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, "
451,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 2, "
451,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, "
451,"U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, "
451,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_BASE 2, U_SPLY 2, "
452,"U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, TEMPLE 1, U_SPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, "
453,"SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, U_BASE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
453,"SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 2, TEMPLE 2, U_SPLY 2, "
453,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 2, U_BASE 2, SUPPLY 2, U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 2, "
454,"SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 2, "
454,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, "
455,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 1, U_BASE 2, TEMPLE 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, "
456,"SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 2, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, "
456,"U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 2, U_SPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 2, "
456,"SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, "
456,"SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 2, SUPPLY 2, U_BASE 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, "
457,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
457,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, "
457,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
457,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
457,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
458,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 2, "
458,"SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 2, SUPPLY 1, U_BASE 2, U_BASE 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
459,"SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 2, U_SPLY 2, "
459,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, "
459,"SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, TEMPLE 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, "
459,"SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 1, SUPPLY 2, SUPPLY 2, U_SPLY 1, U_BASE 2, U_BASE 1, SUPPLY 1, U_SPLY 1, "
460,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 2, SUPPLY 2, "
460,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_BASE 2, U_BASE 2, "
461,"U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
463,"U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 2, U_BASE 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, "
463,"U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, "
464,"U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 2, "
464,"SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 2, "
464,"U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 2, "
465,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 2, "
465,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, "
466,"SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, TEMPLE 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, "
466,"U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, "
467,"U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
467,"U_BASE 2, SUPPLY 1, SUPPLY 1, TEMPLE 2, SUPPLY 1, U_BASE 1, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 2, "
467,"SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, "
467,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, "
467,"SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_BASE 1, SUPPLY 2, "
468,"SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_BASE 2, "
468,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 2, TEMPLE 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, "
468,"U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, TEMPLE 2, U_SPLY 2, SUPPLY 1, U_BASE 2, U_SPLY 1, U_BASE 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 2, "
468,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, "
469,"SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 2, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, "
469,"SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 2, SUPPLY 2, "
469,"SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, "
469,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, "
469,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 1, U_BASE 2, U_BASE 2, U_BASE 1, SUPPLY 1, SUPPLY 2, "
470,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_BASE 2, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, "
470,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 2, "
470,"U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, "
471,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 1, SUPPLY 2, TEMPLE 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, "
471,"U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, "
471,"SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 2, TEMPLE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
471,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, "
471,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, U_BASE 2, "
472,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
472,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, "
472,"SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, TEMPLE 2, U_SPLY 1, U_SPLY 2, U_BASE 1, U_SPLY 2, "
472,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
